25692,57,57
25693,68,68
25694,69,69
25695,70,70
25696,8,8
25697,12,12
25698,9,9
25699,10,10
25700,11,11
25701,8,8
25702,12,12
25703,9,9
25704,10,10
25705,11,11
25706,18,18
25707,72,21
25708,78,78
25709,13,23
25710,16,16
25711,17,17
25712,81,21
25713,21,23
25714,23,25
25715,25,25
25716,14,14
25717,105,21
25718,113,113
25719,24,30
25720,30,30
25721,37,37
25722,38,37
25723,38,38
25724,44,44
25725,41,41
25726,42,42
25727,45,45
25728,147,147
25729,49,49
25730,50,50
25731,51,51
25732,57,57
25733,68,68
25734,69,69
25735,70,70
25736,71,71
25737,77,77
25738,79,77
25739,21,130
25740,80,77
25741,8,8
25742,12,12
25743,9,9
25744,10,10
25745,11,11
25746,18,18
25747,13,21
25748,16,16
25749,17,17
25750,81,21
25751,48,21
25752,21,25
25753,23,17
25754,25,24
25755,14,24
25756,105,105
25757,113,113
25758,24,18
25759,30,30
25760,37,30
25761,38,37
25762,38,38
25763,44,44
25764,41,41
25765,42,42
25766,45,45
25767,47,147
25768,147,48
25769,49,49
25770,50,50
25771,51,51
25772,57,57
25773,68,68
25774,69,69
25775,70,70
25776,21,71
25777,72,72
25778,78,78
25779,71,77
25780,77,72
25781,79,71
25782,80,25
25783,8,8
25784,12,12
25785,21,9
25786,9,9
25787,10,10
25788,11,11
25789,72,18
25790,78,78
25791,13,80
25792,16,16
25793,17,17
25794,81,21
25795,113,105
25796,14,69
25797,105,25
25798,25,21
25799,23,21
25800,24,24
25801,21,30
25802,30,18
25803,37,30
25804,38,37
25805,38,34
25806,44,34
25807,41,41
25808,42,42
25809,45,45
25810,147,147
25811,49,49
25812,50,50
25813,51,51
25814,57,57
25815,68,68
25816,69,69
25817,70,70
25818,71,71
25819,77,77
25820,12,8
25821,21,8
25822,8,8
25823,9,9
25824,10,10
25825,11,11
25826,18,18
25827,13,21
25828,16,16
25829,17,17
25830,81,21
25831,21,21
25832,23,25
25833,25,24
25834,14,14
25835,105,21
25836,113,113
25837,24,21
25838,30,30
25839,37,21
25840,38,38
25841,38,34
25842,44,44
25843,41,41
25844,42,42
25845,45,45
25846,147,147
25847,49,49
25848,50,50
25849,51,51
25850,57,57
25851,68,68
25852,69,69
25853,70,70
25854,72,71
25855,78,78
25856,71,80
25857,77,77
25858,79,78
25859,80,80
25860,8,8
25861,12,12
25862,9,9
25863,10,10
25864,11,11
25865,21,18
25866,18,18
25867,13,72
25868,16,16
25869,17,17
25870,21,21
25871,23,105
25872,25,25
25873,14,24
25874,105,30
25875,113,113
25876,81,18
25877,24,24
25878,30,30
25879,37,8
25880,38,77
25881,38,38
25882,44,44
25883,41,41
25884,42,42
25885,45,45
25886,147,147
25887,49,49
25888,50,50
25889,51,51
25890,57,57
25891,68,68
25892,69,69
25893,70,70
25894,71,71
25895,72,72
25896,78,78
25897,77,80
25898,8,8
25899,12,12
25900,9,9
25901,10,10
25902,11,11
25903,21,18
25904,18,18
25905,33,72
25906,48,147
25907,55,13
25908,55,21
25909,13,21
25910,16,16
25911,17,17
25912,21,21
25913,23,113
25914,25,25
25915,14,14
25916,105,37
25917,113,113
25918,81,105
25919,24,30
25920,30,30
25921,37,113
25922,38,49
25923,32,49
25924,41,44
25925,44,42
25926,42,77
25927,45,45
25928,47,147
25929,147,48
25930,49,49
25931,50,50
25932,51,51
25933,52,57
25934,53,71
25935,54,69
25936,56,70
25937,57,71
25938,58,68
25939,59,14
25940,60,70
25941,62,49
25942,63,41
25943,44,21
25944,41,132
25945,42,69
25946,45,45
25947,147,147
25948,49,49
25949,50,50
25950,51,14
25951,52,57
25952,53,68
25953,54,68
25954,56,80
25955,57,77
25956,58,31
25957,59,80
25958,60,89
25959,62,14
25960,63,41
25961,44,21
25962,41,14
25963,42,14
25964,8,8
25965,12,12
25966,9,9
25967,10,10
25968,11,11
25969,18,18
25970,21,21
25971,13,72
25972,16,16
25973,17,17
25974,81,21
25975,21,21
25976,23,25
25977,24,24
25978,25,30
25979,30,21
25980,37,105
25981,38,30
25982,38,113
25983,44,34
25984,41,41
25985,105,21
25986,113,147
25987,42,44
25988,45,45
25989,147,147
25990,14,49
25991,49,50
25992,50,50
25993,51,147
25994,57,57
25995,68,68
25996,69,69
25997,70,70
25998,72,71
25999,78,78
26000,80,80
26001,71,79
26002,77,77
26003,79,79
26004,8,8
26005,12,12
26006,9,9
26007,10,10
26008,11,11
26009,21,21
26010,8,8
26011,12,12
26012,9,9
26013,10,10
26014,11,11
26015,21,21
26016,18,18
26017,72,13
26018,78,78
26019,13,13
26020,16,16
26021,17,17
26022,21,81
26023,23,23
26024,25,25
26025,14,14
26026,105,105
26027,113,113
26028,81,81
26029,24,24
26030,30,30
26031,37,37
26032,38,38
26033,38,38
26034,44,44
26035,41,41
26036,42,42
26037,45,45
26038,147,147
26039,49,49
26040,50,50
26041,51,51
26042,57,57
26043,68,68
26044,69,69
26045,70,70
26046,71,71
26047,77,77
26048,79,79
26049,80,21
26050,8,8
26051,85,12
26052,12,9
26053,9,9
26054,10,10
26055,10,11
26056,11,11
26057,21,21
26058,18,13
26059,88,13
26060,119,13
26061,124,13
26062,8,8
26063,12,12
26064,9,9
26065,10,10
26066,11,11
26067,21,21
26068,18,18
26069,132,13
26070,13,13
26071,16,16
26072,17,17
26073,23,21
26074,24,24
26075,14,21
26076,21,25
26077,25,23
26078,30,30
26079,37,37
26080,130,38
26081,131,131
26082,134,21
26083,133,120
26084,145,133
26085,25,25
26086,23,23
26087,24,24
26088,30,21
26089,37,37
26090,38,38
26091,38,38
26092,44,44
26093,41,41
26094,42,23
26095,45,45
26096,147,147
26097,49,49
26098,50,50
26099,51,51
26100,57,57
26101,68,68
26102,69,69
26103,105,70
26104,113,113
26105,70,70
26106,81,81
26107,71,71
26108,72,72
26109,78,78
26110,77,77
26111,79,79
26112,8,8
26113,12,12
26114,9,9
26115,10,10
26116,11,11
26117,21,21
26118,8,8
26119,12,12
26120,9,9
26121,10,10
26122,18,11
26123,72,21
26124,78,78
26125,11,13
26126,13,13
26127,16,16
26128,17,17
26129,21,81
26130,23,21
26131,25,25
26132,14,14
26133,105,105
26134,113,113
26135,81,24
26136,24,24
26137,30,30
26138,37,37
26139,38,38
26140,38,38
26141,41,44
26142,44,44
26143,42,14
26144,45,45
26145,147,147
26146,49,49
26147,50,50
26148,51,51
26149,57,57
26150,68,68
26151,69,69
26152,70,70
26153,71,71
26154,77,72
26155,79,79
26156,21,77
26157,80,80
26158,8,8
26159,12,12
26160,9,9
26161,10,10
26162,11,11
26163,21,21
26164,13,18
26165,16,16
26166,17,17
26167,25,81
26168,132,14
26169,21,38
26170,14,23
26171,23,105
26172,24,25
26173,30,21
26174,37,18
26175,105,38
26176,130,37
26177,131,42
26178,133,38
26179,134,89
26180,145,23
26181,25,17
26182,23,41
26183,24,24
26184,30,21
26185,113,37
26186,81,37
26187,8,8
26188,12,12
26189,9,9
26190,10,10
26191,11,11
26192,13,21
26193,21,16
26194,18,13
26195,16,16
26196,17,17
26197,21,21
26198,23,23
26199,25,25
26200,14,14
26201,105,105
26202,113,113
26203,81,81
26204,24,24
26205,30,30
26206,37,37
26207,38,38
26208,38,38
26209,41,44
26210,44,44
26211,42,41
26212,45,45
26213,147,47
26214,49,49
26215,50,50
26216,51,51
26217,57,57
26218,68,68
26219,69,69
26220,70,70
26221,72,71
26222,78,78
26223,71,38
26224,77,77
26225,8,8
26226,9,12
26227,12,10
26228,18,9
26229,10,9
26230,11,11
26231,13,18
26232,16,16
26233,17,17
26234,21,81
26235,81,23
26236,21,25
26237,23,14
26238,25,25
26239,14,14
26240,105,105
26241,113,113
26242,24,24
26243,30,30
26244,37,37
26245,38,38
26246,38,38
26247,44,44
26248,41,41
26249,42,42
26250,45,45
26251,147,147
26252,49,49
26253,50,50
26254,51,51
26255,57,57
26256,68,68
26257,69,69
26258,70,70
26259,72,72
26260,71,78
26261,77,72
26262,78,79
26263,80,80
26264,79,80
26265,1,80
26266,8,8
26267,12,12
26268,18,9
26269,9,9
26270,10,10
26271,11,11
26272,13,18
26273,16,16
26274,17,17
26275,21,81
26276,21,21
26277,23,21
26278,25,25
26279,14,14
26280,105,105
26281,113,113
26282,81,81
26283,24,24
26284,30,30
26285,37,37
26286,38,38
26287,38,38
26288,44,44
26289,41,41
26290,42,42
26291,45,45
26292,147,147
26293,49,49
26294,50,50
26295,51,51
26296,57,57
26297,68,68
26298,69,69
26299,70,70
26300,72,71
26301,71,78
26302,77,77
26303,78,79
26304,79,77
26305,80,80
26306,1,77
26307,8,8
26308,12,12
26309,18,9
26310,9,9
26311,10,10
26312,11,11
26313,13,18
26314,16,16
26315,17,17
26316,21,81
26317,23,21
26318,25,25
26319,14,14
26320,105,105
26321,113,113
26322,81,24
26323,24,24
26324,30,30
26325,37,37
26326,38,38
26327,38,38
26328,44,44
26329,41,41
26330,42,42
26331,45,45
26332,147,147
26333,49,49
26334,50,50
26335,51,51
26336,57,57
26337,68,68
26338,69,69
26339,70,70
26340,21,71
26341,72,72
26342,71,78
26343,77,77
26344,78,79
26345,79,80
26346,80,80
26347,1,80
26348,7,70
26349,8,8
26350,18,12
26351,9,21
26352,10,10
26353,13,11
26354,16,16
26355,17,17
26356,21,81
26357,21,23
26358,72,25
26359,78,25
26360,23,25
26361,25,24
26362,14,21
26363,105,105
26364,113,113
26365,81,81
26366,24,105
26367,30,30
26368,37,37
26369,38,38
26370,38,38
26371,44,44
26372,41,41
26373,42,42
26374,45,45
26375,147,147
26376,49,49
26377,50,50
26378,51,51
26379,57,57
26380,68,68
26381,69,69
26382,70,70
26383,71,71
26384,77,77
26385,79,79
26386,80,80
26387,1,80
26388,8,8
26389,9,12
26390,10,10
26391,13,11
26392,16,16
26393,18,17
26394,17,13
26395,21,21
26396,21,13
26397,119,23
26398,124,25
26399,113,105
26400,114,81
26401,118,24
26402,120,113
26403,123,21
26404,23,17
26405,24,24
26406,25,25
26407,14,30
26408,105,105
26409,81,113
26410,30,23
26411,31,37
26412,34,34
26413,37,37
26414,44,38
26415,41,41
26416,42,42
26417,45,45
26418,147,147
26419,49,49
26420,50,50
26421,51,51
26422,57,57
26423,68,68
26424,69,69
26425,70,70
26426,71,51
26427,72,72
26428,77,78
26429,78,79
26430,79,79
26431,80,80
26432,8,8
26433,18,12
26434,9,21
26435,10,10
26436,13,11
26437,16,16
26438,17,17
26439,21,81
26440,21,23
26441,23,25
26442,24,25
26443,25,25
26444,14,30
26445,105,105
26446,113,113
26447,81,81
26448,30,24
26449,37,37
26450,38,38
26451,38,38
26452,44,44
26453,41,41
26454,42,25
26455,45,45
26456,147,147
26457,49,49
26458,50,50
26459,51,51
26460,57,57
26461,68,68
26462,69,69
26463,70,70
26464,72,113
26465,71,78
26466,77,72
26467,78,79
26468,79,78
26469,80,80
26470,1,80
26471,12,8
26472,18,8
26473,8,8
26474,9,9
26475,10,10
26476,11,11
26477,13,18
26478,16,16
26479,17,17
26480,21,81
26481,21,21
26482,72,21
26483,78,25
26484,23,25
26485,25,24
26486,14,14
26487,105,105
26488,113,113
26489,81,81
26490,24,105
26491,30,30
26492,37,37
26493,38,38
26494,38,38
26495,44,44
26496,41,41
26497,42,42
26498,45,45
26499,147,147
26500,49,49
26501,50,50
26502,51,51
26503,57,57
26504,68,68
26505,69,69
26506,70,70
26507,71,71
26508,77,72
26509,79,79
26510,80,80
26511,1,80
26512,8,8
26513,18,12
26514,9,21
26515,10,10
26516,13,11
26517,16,16
26518,17,17
26519,21,81
26520,72,23
26521,21,78
26522,23,25
26523,25,25
26524,14,14
26525,105,105
26526,113,113
26527,81,81
26528,24,24
26529,30,30
26530,37,37
26531,38,38
26532,38,38
26533,41,44
26534,44,44
26535,42,42
26536,45,45
26537,147,147
26538,49,49
26539,50,50
26540,51,51
26541,57,57
26542,68,68
26543,69,69
26544,70,70
26545,71,21
26546,77,72
26547,78,79
26548,79,77
26549,80,80
26550,1,80
26551,8,8
26552,18,12
26553,9,21
26554,10,10
26555,13,11
26556,16,16
26557,17,17
26558,21,81
26559,21,23
26560,23,25
26561,25,25
26562,14,14
26563,105,105
26564,113,113
26565,81,24
26566,24,21
26567,30,30
26568,37,37
26569,38,38
26570,38,38
26571,44,44
26572,41,41
26573,42,42
26574,45,45
26575,147,147
26576,49,49
26577,50,50
26578,51,51
26579,57,57
26580,68,68
26581,69,69
26582,70,70
26583,72,71
26584,71,78
26585,77,77
26586,78,79
26587,79,79
26588,80,80
26589,80,44
26590,1,25
26591,8,8
26592,12,12
26593,9,9
26594,10,10
26595,11,11
26596,13,21
26597,16,16
26598,17,17
26599,81,81
26600,21,21
26601,18,23
26602,21,25
26603,23,23
26604,25,25
26605,14,14
26606,105,105
26607,113,113
26608,24,24
26609,30,30
26610,37,37
26611,38,38
26612,38,38
26613,44,44
26614,41,41
26615,42,42
26616,45,45
26617,147,147
26618,49,49
26619,50,50
26620,51,51
26621,57,57
26622,68,68
26623,69,69
26624,70,70
26625,72,72
26626,71,78
26627,77,72
26628,78,79
26629,79,79
26630,80,80
26631,1,80
26632,8,8
26633,12,12
26634,18,9
26635,9,9
26636,10,10
26637,11,11
26638,13,18
26639,16,16
26640,17,17
26641,21,81
26642,72,21
26643,21,78
26644,23,25
26645,25,25
26646,14,14
26647,105,105
26648,113,113
26649,81,81
26650,24,24
26651,30,30
26652,37,37
26653,38,38
26654,38,38
26655,44,44
26656,41,41
26657,42,42
26658,45,45
26659,147,147
26660,49,49
26661,50,50
26662,51,51
26663,57,57
26664,68,68
26665,69,69
26666,70,70
26667,71,71
26668,77,72
26669,78,79
26670,79,77
26671,80,80
26672,1,80
26673,8,8
26674,12,12
26675,9,9
26676,10,10
26677,11,11
26678,13,21
26679,16,16
26680,17,17
26681,21,81
26682,18,13
26683,21,13
26684,132,25
26685,134,13
26686,25,25
26687,14,14
26688,23,105
26689,24,24
26690,30,21
26691,37,37
26692,130,38
26693,131,38
26694,133,8
26695,72,69
26696,145,78
26697,25,38
26698,23,14
26699,24,24
26700,30,21
26701,37,37
26702,38,38
26703,38,38
26704,44,44
26705,41,41
26706,42,42
26707,45,45
26708,147,147
26709,49,49
26710,50,50
26711,51,51
26712,57,57
26713,68,68
26714,69,69
26715,105,70
26716,113,113
26717,70,81
26718,81,49
26719,71,21
26720,77,70
26721,78,79
26722,79,77
26723,80,80
26724,8,8
26725,12,12
26726,18,9
26727,9,9
26728,10,10
26729,11,11
26730,13,18
26731,16,16
26732,17,17
26733,21,81
26734,21,21
26735,72,21
26736,89,25
26737,78,48
26738,80,21
26739,23,79
26740,25,24
26741,14,21
26742,105,25
26743,113,113
26744,81,24
26745,24,24
26746,30,30
26747,37,37
26748,38,38
26749,38,38
26750,44,44
26751,41,41
26752,42,42
26753,45,45
26754,147,147
26755,49,49
26756,50,50
26757,51,51
26758,57,57
26759,68,68
26760,69,69
26761,70,70
26762,71,71
26763,77,72
26764,79,79
26765,8,8
26766,12,12
26767,18,9
26768,9,9
26769,10,10
26770,11,11
26771,13,18
26772,16,16
26773,17,17
26774,81,81
26775,21,21
26776,21,23
26777,23,25
26778,24,25
26779,25,25
26780,30,30
26781,37,37
26782,38,38
26783,14,38
26784,105,105
26785,113,113
26786,38,81
26787,44,44
26788,41,41
26789,42,42
26790,45,45
26791,147,147
26792,49,49
26793,50,50
26794,51,51
26795,57,57
26796,68,68
26797,69,69
26798,70,70
26799,71,72
26800,8,8
26801,18,12
26802,22,21
26803,72,9
26804,78,78
26805,80,9
26806,8,8
26807,12,12
26808,9,9
26809,10,10
26810,11,11
26811,13,21
26812,16,16
26813,17,17
26814,21,81
26815,18,13
26816,21,13
26817,72,25
26818,113,78
26819,23,25
26820,25,24
26821,14,14
26822,105,105
26823,81,113
26824,24,21
26825,30,30
26826,37,37
26827,38,38
26828,38,38
26829,44,44
26830,41,41
26831,42,42
26832,45,45
26833,147,147
26834,49,49
26835,50,50
26836,51,51
26837,57,57
26838,68,68
26839,69,69
26840,70,70
26841,71,70
26842,77,77
26843,78,79
26844,79,77
26845,80,80
26846,1,80
26847,8,8
26848,12,12
26849,9,9
26850,10,10
26851,11,11
26852,13,21
26853,16,16
26854,17,17
26855,21,81
26856,23,13
26857,25,25
26858,14,14
26859,105,105
26860,81,113
26861,24,24
26862,30,30
26863,37,37
26864,38,38
26865,38,38
26866,44,44
26867,41,41
26868,42,105
26869,45,45
26870,147,147
26871,49,49
26872,50,50
26873,18,51
26874,21,21
26875,113,9
26876,51,69
26877,57,57
26878,68,68
26879,69,69
26880,70,70
26881,72,72
26882,71,78
26883,77,77
26884,78,79
26885,79,79
26886,80,80
26887,1,78
26888,7,79
26889,8,8
26890,18,12
26891,9,21
26892,10,10
26893,13,11
26894,16,16
26895,17,17
26896,21,81
26897,21,23
26898,23,25
26899,25,25
26900,14,14
26901,105,105
26902,113,113
26903,81,24
26904,24,21
26905,30,30
26906,37,37
26907,38,38
26908,38,38
26909,44,44
26910,41,41
26911,42,42
26912,45,45
26913,147,147
26914,49,49
26915,50,50
26916,51,51
26917,57,57
26918,68,68
26919,69,69
26920,70,70
26921,72,71
26922,71,78
26923,77,77
26924,78,79
26925,79,79
26926,80,80
26927,1,44
26928,7,25
26929,8,8
26930,18,12
26931,21,21
26932,132,9
26933,9,9
26934,10,10
26935,13,11
26936,16,16
26937,17,17
26938,81,81
26939,14,21
26940,25,105
26941,21,23
26942,23,23
26943,24,25
26944,30,25
26945,37,37
26946,130,38
26947,131,38
26948,134,25
26949,133,118
26950,145,17
26951,25,45
26952,23,14
26953,24,24
26954,30,21
26955,37,37
26956,38,38
26957,38,38
26958,44,44
26959,41,41
26960,42,42
26961,45,45
26962,147,147
26963,49,49
26964,50,50
26965,51,51
26966,52,57
26967,53,68
26968,55,69
26969,105,70
26970,54,69
26971,56,81
26972,57,51
26973,113,68
26974,69,37
26975,70,38
26976,71,77
26977,72,77
26978,77,78
26979,78,79
26980,79,13
26981,80,80
26982,1,80
26983,8,8
26984,9,12
26985,21,10
26986,10,10
26987,13,11
26988,16,16
26989,17,17
26990,21,81
26991,18,23
26992,89,13
26993,106,25
26994,108,21
26995,110,89
26996,105,13
26997,107,113
26998,109,109
26999,112,13
27000,89,89
27001,8,8
27002,18,9
27003,132,9
27004,9,9
27005,10,10
27006,13,11
27007,16,16
27008,17,17
27009,21,21
27010,23,23
27011,25,25
27012,14,14
27013,105,105
27014,24,113
27015,30,30
27016,37,37
27017,130,130
27018,131,131
27019,21,38
27020,134,72
27021,133,145
27022,145,25
27023,25,23
27024,23,30
27025,24,24
27026,81,30
27027,30,30
27028,37,37
27029,38,38
27030,38,38
27031,44,44
27032,41,41
27033,42,42
27034,45,45
27035,147,147
27036,49,49
27037,50,50
27038,51,51
27039,57,57
27040,68,68
27041,113,69
27042,69,70
27043,70,51
27044,71,72
27045,72,77
27046,77,78
27047,78,41
27048,79,79
27049,80,80
27050,8,8
27051,12,9
27052,18,9
27053,9,9
27054,10,10
27055,11,11
27056,13,13
27057,16,16
27058,17,17
27059,21,21
27060,23,21
27061,25,25
27062,14,14
27063,105,105
27064,81,113
27065,24,24
27066,30,30
27067,113,37
27068,37,81
27069,38,38
27070,38,44
27071,44,44
27072,41,41
27073,42,42
27074,45,45
27075,147,147
27076,49,49
27077,50,50
27078,51,51
27079,57,57
27080,68,68
27081,69,69
27082,70,70
27083,21,21
27084,72,72
27085,78,71
27086,71,78
27087,77,77
27088,80,79
27089,79,79
27090,1,80
27091,8,8
27092,12,9
27093,18,9
27094,72,9
27095,78,9
27096,89,13
27097,9,13
27098,10,10
27099,11,13
27100,13,13
27101,16,16
27102,17,17
27103,21,21
27104,21,23
27105,80,23
27106,23,23
27107,25,25
27108,14,14
27109,105,105
27110,113,113
27111,81,81
27112,24,24
27113,30,30
27114,37,37
27115,38,38
27116,38,38
27117,44,44
27118,41,41
27119,42,42
27120,45,45
27121,147,147
27122,49,49
27123,50,50
27124,51,51
27125,57,57
27126,68,68
27127,69,69
27128,70,70
27129,71,71
27130,77,77
27131,79,79
27132,8,8
27133,12,9
27134,18,9
27135,9,9
27136,10,10
27137,11,11
27138,13,13
27139,16,16
27140,17,17
27141,21,21
27142,23,21
27143,25,25
27144,14,14
27145,105,105
27146,113,113
27147,81,81
27148,24,24
27149,30,30
27150,37,37
27151,38,38
27152,72,38
27153,38,44
27154,44,44
27155,41,41
27156,42,42
27157,45,45
27158,147,147
27159,49,49
27160,50,50
27161,51,51
27162,57,57
27163,68,68
27164,69,69
27165,70,70
27166,71,72
27167,77,77
27168,78,79
27169,79,78
27170,21,80
27171,80,1
27172,1,1
27173,8,8
27174,12,9
27175,18,9
27176,9,9
27177,10,10
27178,11,11
27179,13,13
27180,16,16
27181,17,17
27182,21,21
27183,21,21
27184,163,72
27185,165,23
27186,23,25
27187,25,25
27188,14,14
27189,105,105
27190,113,113
27191,81,81
27192,24,24
27193,30,30
27194,37,37
27195,38,38
27196,38,38
27197,44,44
27198,41,41
27199,42,42
27200,45,45
27201,147,147
27202,49,49
27203,50,50
27204,51,51
27205,57,57
27206,68,68
27207,168,69
27208,166,70
27209,164,71
27210,167,78
27211,169,79
27212,170,51
27213,69,1
27214,70,51
27215,78,147
27216,71,80
27217,77,77
27218,79,78
27219,72,80
27220,80,71
27221,1,1
27222,7,81
27223,8,8
27224,12,9
27225,18,9
27226,22,9
27227,9,9
27228,105,10
27229,10,10
27230,11,13
27231,13,13
27232,16,16
27233,17,17
27234,23,21
27235,24,25
27236,30,21
27237,177,37
27238,97,72
27239,14,38
27240,31,105
27241,130,21
27242,131,131
27243,132,24
27244,134,147
27245,133,10
27246,145,51
27247,127,23
27248,113,24
27249,23,81
27250,24,24
27251,30,25
27252,31,37
27253,34,41
27254,37,38
27255,41,38
27256,42,44
27257,45,21
27258,147,147
27259,49,49
27260,50,50
27261,51,51
27262,57,57
27263,68,68
27264,69,69
27265,70,70
27266,71,71
27267,72,72
27268,74,113
27269,77,78
27270,78,71
27271,79,10
27272,80,80
27273,8,8
27274,12,9
27275,18,9
27276,9,9
27277,10,10
27278,11,11
27279,13,13
27280,16,16
27281,17,17
27282,21,21
27283,23,21
27284,25,25
27285,14,14
27286,105,105
27287,113,113
27288,81,81
27289,24,24
27290,30,30
27291,37,37
27292,38,38
27293,38,38
27294,44,44
27295,41,41
27296,42,42
27297,45,45
27298,147,147
27299,49,49
27300,50,50
27301,51,51
27302,57,57
27303,68,68
27304,69,69
27305,70,70
27306,21,21
27307,72,72
27308,71,71
27309,77,77
27310,78,78
27311,79,79
27312,80,80
27313,1,1
27314,8,8
27315,18,9
27316,9,9
27317,10,10
27318,13,13
27319,16,16
27320,17,17
27321,21,21
27322,23,21
27323,25,25
27324,14,14
27325,105,105
27326,81,113
27327,24,24
27328,30,30
27329,37,37
27330,130,38
27331,132,131
27332,131,44
27333,21,51
27334,134,23
27335,133,25
27336,145,23
27337,25,18
27338,23,14
27339,24,25
27340,113,30
27341,30,37
27342,37,37
27343,38,38
27344,38,38
27345,44,44
27346,41,41
27347,42,42
27348,45,45
27349,49,147
27350,50,49
27351,147,50
27352,51,51
27353,57,57
27354,68,7
27355,69,69
27356,70,70
27357,72,71
27358,71,71
27359,77,77
27360,78,71
27361,79,79
27362,80,80
27363,1,1
27364,8,8
27365,9,9
27366,10,21
27367,13,13
27368,16,16
27369,17,17
27370,18,21
27371,21,21
27372,25,21
27373,14,21
27374,105,105
27375,113,113
27376,81,23
27377,23,24
27378,24,25
27379,30,30
27380,37,37
27381,38,38
27382,21,38
27383,72,44
27384,38,37
27385,44,44
27386,41,41
27387,42,42
27388,45,45
27389,147,147
27390,49,49
27391,50,50
27392,51,51
27393,57,57
27394,68,68
27395,69,69
27396,70,70
27397,71,71
27398,77,77
27399,78,78
27400,79,79
27401,80,80
27402,1,1
27403,8,8
27404,12,9
27405,18,9
27406,9,9
27407,10,10
27408,11,11
27409,13,13
27410,16,16
27411,17,17
27412,21,21
27413,23,21
27414,25,25
27415,14,14
27416,105,105
27417,81,113
27418,24,24
27419,30,30
27420,37,37
27421,38,38
27422,38,38
27423,44,44
27424,41,41
27425,42,42
27426,113,45
27427,45,147
27428,147,49
27429,49,9
27430,50,50
27431,51,51
27432,57,57
27433,68,68
27434,69,69
27435,70,70
27436,72,21
27437,71,147
27438,77,77
27439,21,79
27440,78,78
27441,79,79
27442,80,80
27443,1,1
27444,8,8
27445,12,9
27446,18,9
27447,9,9
27448,10,10
27449,11,11
27450,13,13
27451,16,16
27452,17,17
27453,25,21
27454,14,21
27455,105,21
27456,113,113
27457,81,24
27458,23,24
27459,24,30
27460,30,30
27461,37,37
27462,38,38
27463,21,38
27464,72,44
27465,38,113
27466,21,44
27467,44,44
27468,41,41
27469,42,42
27470,45,45
27471,147,147
27472,49,49
27473,50,50
27474,51,51
27475,57,57
27476,68,68
27477,69,69
27478,70,70
27479,71,71
27480,77,77
27481,78,78
27482,79,79
27483,80,80
27484,1,1
27485,8,8
27486,9,9
27487,10,21
27488,13,13
27489,16,16
27490,17,17
27491,18,21
27492,21,21
27493,23,21
27494,25,25
27495,14,14
27496,105,105
27497,113,113
27498,81,81
27499,21,24
27500,72,30
27501,24,113
27502,30,30
27503,37,37
27504,38,38
27505,38,38
27506,44,44
27507,41,41
27508,42,42
27509,45,45
27510,147,147
27511,49,49
27512,50,50
27513,51,51
27514,57,57
27515,68,68
27516,69,69
27517,70,70
27518,71,71
27519,77,77
27520,78,78
27521,79,79
27522,80,80
27523,1,1
27524,7,7
27525,12,8
27526,18,9
27527,8,9
27528,9,9
27529,10,21
27530,11,11
27531,13,13
27532,16,16
27533,17,17
27534,21,21
27535,23,21
27536,25,25
27537,14,14
27538,105,105
27539,24,113
27540,30,30
27541,81,37
27542,37,30
27543,38,38
27544,38,38
27545,44,44
27546,41,41
27547,42,42
27548,45,45
27549,147,147
27550,49,49
27551,50,50
27552,51,18
27553,57,57
27554,68,68
27555,113,69
27556,69,70
27557,70,21
27558,21,72
27559,72,72
27560,78,71
27561,71,44
27562,77,77
27563,79,1
27564,80,80
27565,1,1
27566,8,8
27567,18,9
27568,9,9
27569,10,10
27570,13,13
27571,16,16
27572,17,17
27573,21,21
27574,23,21
27575,25,25
27576,14,14
27577,105,105
27578,81,113
27579,24,24
27580,30,30
27581,37,37
27582,130,38
27583,132,131
27584,131,44
27585,21,51
27586,134,23
27587,133,25
27588,145,23
27589,25,18
27590,23,14
27591,24,25
27592,30,30
27593,113,37
27594,31,51
27595,34,38
27596,37,68
27597,44,133
27598,41,51
27599,42,42
27600,45,45
27601,147,147
27602,49,49
27603,50,50
27604,51,51
27605,57,57
27606,68,68
27607,69,69
27608,70,70
27609,71,71
27610,72,77
27611,77,71
27612,78,71
27613,79,78
27614,80,80
27615,8,8
27616,9,9
27617,10,21
27618,13,13
27619,18,16
27620,21,18
27621,16,18
27622,17,17
27623,23,21
27624,24,25
27625,14,30
27626,105,21
27627,21,113
27628,25,72
27629,30,30
27630,37,37
27631,130,38
27632,132,131
27633,131,23
27634,134,21
27635,133,80
27636,145,25
27637,25,23
27638,23,80
27639,24,24
27640,30,25
27641,31,37
27642,34,38
27643,37,51
27644,44,38
27645,41,41
27646,81,42
27647,42,45
27648,45,71
27649,147,147
27650,49,51
27651,50,50
27652,51,51
27653,57,57
27654,68,68
27655,113,69
27656,69,70
27657,70,79
27658,71,71
27659,72,77
27660,77,21
27661,78,78
27662,79,10
27663,80,80
27664,8,8
27665,12,9
27666,18,9
27667,9,9
27668,10,10
27669,11,11
27670,13,13
27671,16,16
27672,17,17
27673,21,21
27674,23,21
27675,24,25
27676,25,30
27677,14,14
27678,105,105
27679,30,113
27680,37,37
27681,130,38
27682,21,131
27683,132,23
27684,131,133
27685,134,25
27686,133,25
27687,145,23
27688,113,24
27689,81,57
27690,23,24
27691,25,25
